Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}(tamper{TCP:reserved:replace:2},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-md5header:replace:599a8f8b216a00d2fb86329b11b26d87}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FSAUE}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,tamper{TCP:options-timestamp:replace:3769277283}),tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:load:replace:}-|,1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt},tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(duplicate,tamper{TCP:flags:corrupt}(duplicate,)))-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:ack:replace:779944390}(duplicate(,fragment{tcp:1:True:30}),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:42}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:59670}-|,1,[0]
0.0,[TCP:sport:2792]-tamper{TCP:reserved:replace:1}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-nop:replace:},duplicate)-|[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dport:replace:52804},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|[TCP:reserved:0]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:replace:23971}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:sport:replace:22948}(tamper{TCP:ack:replace:21014412},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:flags:replace:FSRAEN},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(,tamper{TCP:dataofs:replace:6}(fragment{tcp:-1:False},)),)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:options-mss:replace:23791}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:window:corrupt},tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(duplicate(,duplicate),)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:False:37})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:51:False}(duplicate(duplicate,),)-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:15}(,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksum:155:0]-tamper{TCP:dataofs:replace:3}(tamper{TCP:sport:replace:22948},)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,tamper{TCP:seq:replace:386813267}(drop,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,tamper{TCP:sport:replace:23885})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:replace:23169},)-|",1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:chksum:replace:45671}(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:161}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:seq:replace:386813267}(drop,)-|",1,[0]
0.0,[TCP:options-altchksum:155:0]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:47:False:30})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:dataofs:replace:6},drop),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt},)-|[TCP:ack:802937117:1]-tamper{TCP:options-mss:replace:23791}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:}(tamper{TCP:options-timestamp:replace:3799117115},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:ack:replace:779944390}(duplicate(,fragment{tcp:-1:False:5}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:142}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:28692}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:flags:replace:FSAUE})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:replace:2607295349},tamper{TCP:load:replace:__HTTP_REQUEST__})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:PA}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:63824}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:corrupt},fragment{tcp:-1:False}(tamper{TCP:options-mss:replace:62609},))-|",1,[0]
0.0,"[TCP:window:170]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:1:False}(,tamper{TCP:urgptr:replace:1710})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,),),)-|",1,[0]
0.0,[TCP:dport:28991]-tamper{TCP:options-altchksum:replace:237}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:ack:replace:4013125250}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-sack:replace:}(duplicate,),tamper{TCP:options-uto:replace:13}(fragment{tcp:-1:False},))-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:64c309a32288917f67be9edd805b302f}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:7:False:25}(fragment{tcp:-1:True},drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:70}(duplicate,)-|",1,[0]
0.0,"[TCP:ack:184981563]-tamper{TCP:sport:corrupt}(duplicate(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(,tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(drop,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-wscale:corrupt}(duplicate(fragment{tcp:-1:False:18},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:ack:replace:2607295349},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:chksum:12118:3]-tamper{TCP:urgptr:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True:20})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:81},)-|",1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:dport:corrupt}-|[TCP:options-sackok::3]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:-1:True}(duplicate,))-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:41:False:39}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-uto:replace:112},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,tamper{TCP:dataofs:corrupt}(duplicate,)),tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:253}(tamper{TCP:ack:replace:779944390}(fragment{ip:-1:True:44}(tamper{TCP:options-mss:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:fqx5t2jbm4}(duplicate(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},),tamper{TCP:chksum:replace:13755}),)-|[TCP:reserved:0]-tamper{TCP:options-timestamp:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-wscale:corrupt},duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:13:False:13}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(tamper{TCP:window:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,),),),)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dport:replace:64556}-|,1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:20:False:21}(,duplicate)-|[TCP:options-sackok::0]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:17}(duplicate,)-|[TCP:options-nop::0]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,[TCP:options-sack::0]-drop-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:flags:replace:PN}(fragment{tcp:-1:True},),drop)-|",1,[0]
0.0,"[TCP:chksum:44169]-tamper{TCP:sport:corrupt}(fragment{tcp:30:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:igbf06i0l0}(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:chksum:replace:45671}(tamper{TCP:options-timestamp:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:25}(,drop)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:43}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:100}(fragment{tcp:-1:True}(,tamper{TCP:sport:replace:23885}),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(fragment{ip:-1:True}(tamper{TCP:window:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:dataofs:replace:6}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:51:False}-|,1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{ip:-1:False:5},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:240}-|[TCP:options-sack:]-|,1,[0]
0.0,[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:15:True:46},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:replace:4013125250}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:window:120]-tamper{TCP:dport:corrupt}(tamper{TCP:options-altchksum:replace:28},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}(fragment{ip:-1:True}(drop,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:25}(tamper{TCP:sport:replace:22948}(tamper{TCP:ack:replace:21014412},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:34:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:57:False:28}(,duplicate)-|",1,[0]
0.0,"[TCP:window:120]-tamper{TCP:options-nop:replace:}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt},)-|[TCP:ack:802937117:1]-tamper{TCP:options-mss:replace:23791}(fragment{tcp:32:False:27},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dport:corrupt}(duplicate,)-|[TCP:options-sack:]-fragment{tcp:51:False}(duplicate,)-|",1,[0]
0.0,[TCP:urgptr:62424]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:chksum:replace:45671}(duplicate(,fragment{tcp:-1:False}),),)-|",1,[0]
0.0,[TCP:options-eol:]-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},),duplicate)-|[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:52804}-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:59562}(drop,)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:43}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:42:False:42}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(tamper{TCP:ack:replace:3337509050},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:64c309a32288917f67be9edd805b302f}(tamper{TCP:sport:corrupt},)-|[TCP:options-sack::1]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-uto:replace:162},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:20}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|[TCP:reserved:0]-tamper{TCP:load:replace:djrs8w11ya}-|,1,[0]
0.0,"[TCP:options-sack:]-|[TCP:options-altchksumopt:]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-altchksum:127:4]-duplicate-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:flags:corrupt},tamper{TCP:dport:corrupt}(drop,))-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:False}(tamper{TCP:options-mss:replace:62609},))-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:window:corrupt}(tamper{TCP:options-sack:corrupt},),tamper{TCP:flags:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:344589333}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:ack:2539870764:0]-tamper{TCP:chksum:replace:45671}(fragment{tcp:-1:False:7},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:43242}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(drop,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:fqx5t2jbm4}(duplicate(,tamper{TCP:options-uto:replace:73}),)-|[TCP:options-timestamp:2438162653]-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:ack:replace:2607295349})-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:ack:replace:2607295349},drop)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True:6}(fragment{tcp:-1:False:20}(fragment{tcp:-1:False}(drop,),),),)-|",1,[0]
0.0,"[TCP:options-wscale:150]-duplicate-|[TCP:options-sackok::2]-duplicate(,tamper{TCP:ack:replace:1232388284})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:replace:195}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:81},tamper{TCP:reserved:replace:7})),tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:load:replace:d3u1z0pd7g}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FSRAEN}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:False:20})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-timestamp:replace:3769277283})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:dport:28734]-duplicate-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:253}(tamper{TCP:ack:replace:779944390}(fragment{ip:-1:True:44}(tamper{TCP:options-mss:corrupt},drop),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},),tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:100}(fragment{tcp:-1:True}(,tamper{TCP:options-mss:replace:31143}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:30:False}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-drop-|[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:dataofs:replace:6}(fragment{tcp:-1:False}(,tamper{TCP:seq:corrupt}),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(fragment{tcp:-1:False}(drop,),),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:flags:FA]-tamper{TCP:options-sack:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:51:False}(fragment{tcp:-1:False},),tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:replace:16167},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:47:False:30},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:142}-|[TCP:options-sack:]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:replace:4013125250}(drop,)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,"[TCP:urgptr:45214]-tamper{TCP:options-sack:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:4105185828}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:chksum:replace:13755})-|[TCP:options-timestamp:2438162653]-fragment{tcp:-1:True}(,tamper{TCP:options-timestamp:replace:1000987546})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(fragment{tcp:19:True}(fragment{tcp:-1:False}(fragment{tcp:-1:False}(drop,),),),)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:70}(duplicate(tamper{TCP:dataofs:replace:5},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,),),)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:reserved:4]-tamper{TCP:options-nop:replace:}(fragment{ip:-1:True},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{ip:-1:True:5},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:18:True:9}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:corrupt},tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|[TCP:options-eol:]-duplicate(,tamper{TCP:options-timestamp:replace:513560068})-|",1,[0]
0.0,[TCP:options-md5header:f4387b051f3855a0bad4752d9bbd6ac4]-duplicate-|,1,[0]
0.0,"[TCP:reserved:4]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:chksum:12118:3]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:sport:corrupt},duplicate),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:90}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(duplicate(,tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{ip:-1:False}(tamper{TCP:options-sack:corrupt},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:38:False}-|[TCP:options-altchksumopt:]-|,1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:513560068}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,),),)-|[TCP:options-nop:]-fragment{tcp:-1:True}(drop,)-|",1,[0]
0.0,"[TCP:options-mss:64408]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False}(,tamper{TCP:options-timestamp:corrupt}),tamper{TCP:options-altchksum:replace:56})-|",1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:chksum:replace:45671}(tamper{TCP:urgptr:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:28692}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(duplicate,)-|[TCP:options-nop::0]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,tamper{TCP:options-timestamp:replace:3769277283}),tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:1:False}(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:23:False:5}(tamper{TCP:dataofs:corrupt},tamper{TCP:window:replace:70})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:flags:corrupt}(tamper{TCP:window:replace:70},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:7:False:25}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(duplicate,))-|",1,[0]
0.0,[TCP:options-wscale:71:4]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(tamper{TCP:options-eol:corrupt},tamper{TCP:urgptr:corrupt}),tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:replace:20},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:24608}-|,1,[0]
