Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:chksum:32867]-duplicate(,duplicate)-|",1,[-10]
-10.0,[TCP:options-uto:7]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}(tamper{TCP:dataofs:corrupt},duplicate)-|",1,[-10]
-10.0,[TCP:dport:46229]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:chksum:1813]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:ack:replace:683553928},)-|",1,[-10]
-10.0,[TCP:flags:FRPA]-duplicate-|,1,[-10]
-10.0,"[TCP:urgptr:46313:1]-duplicate(,tamper{TCP:options-nop:corrupt})-|",1,[-10]
-10.0,"[TCP:dport:60148]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},)-|[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:flags:SA:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-timestamp:1646028913]-tamper{TCP:options-wscale:replace:111}(duplicate,)-|",1,[-10]
-10.0,"[TCP:dport:60344]-tamper{TCP:options-uto:corrupt}(tamper{TCP:urgptr:replace:45453}(tamper{TCP:dport:corrupt},),)-|",1,[-10]
-10.0,"[TCP:options-altchksum:21]-duplicate(,tamper{TCP:reserved:replace:3})-|",1,[-10]
-10.0,"[TCP:options-altchksum:227]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[-10]
-10.0,[TCP:chksum:17795]-drop-|[TCP:options-nop:]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-mss:40902]-duplicate(duplicate,tamper{TCP:urgptr:replace:54450})-|",1,[-10]
-10.0,"[TCP:options-md5header:3239fe2bec53a22a108eab4b0becec5d:2]-tamper{TCP:flags:corrupt}(tamper{TCP:urgptr:replace:1646},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:216]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:sport:40263:0]-tamper{TCP:dport:replace:20556}(tamper{TCP:seq:corrupt},)-|",1,[-10]
-10.0,[TCP:options-mss:62749]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:4]-duplicate(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,[TCP:flags:F]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-uto:89]-tamper{TCP:urgptr:replace:22514}(tamper{TCP:urgptr:replace:8836},)-|",1,[-10]
-10.0,[TCP:options-uto:206]-tamper{TCP:dataofs:replace:15}-|,1,[-10]
-10.0,"[TCP:window:170]-tamper{TCP:options-timestamp:replace:41448182}(tamper{TCP:sport:corrupt},)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:reserved:5]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-altchksum:218]-duplicate(fragment{tcp:-1:False},tamper{TCP:chksum:corrupt})-|",1,[-10]
-10.0,"[TCP:options-uto:245:2]-tamper{TCP:options-timestamp:replace:1037447766}(tamper{TCP:seq:replace:599806438}(drop,),)-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:reserved:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2123052238]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:27803]-tamper{TCP:dataofs:replace:2}(drop,)-|[TCP:options-sack:]-tamper{TCP:options-uto:replace:128}-|",1,[-10]
-10.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,"[TCP:chksum:55769:3]-duplicate(tamper{TCP:chksum:replace:46816},)-|",1,[-10]
-10.0,"[TCP:seq:2623381593]-duplicate(tamper{TCP:options-eol:corrupt},tamper{TCP:load:replace:yxxayvb5s9})-|",1,[-10]
-10.0,"[TCP:reserved:4]-fragment{tcp:48:True}(,fragment{tcp:-1:True}(tamper{TCP:options-mss:corrupt},))-|",1,[-10]
-10.0,"[TCP:options-md5header:4a12dd528a2fcb5806887b11b490f63f]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:flags:replace:FRU},)-|",1,[-10]
-10.0,"[TCP:options-uto:93]-duplicate(tamper{TCP:reserved:replace:3},)-|[TCP:options-sack:]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:sport:58869]-tamper{TCP:options-wscale:replace:228}-|,1,[-10]
-10.0,[TCP:options-uto:179]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:options-mss:56198]-duplicate(tamper{TCP:options-timestamp:replace:4124509031},fragment{tcp:-1:False})-|",1,[-10]
-10.0,"[TCP:dport:43134]-tamper{TCP:chksum:corrupt}(tamper{TCP:chksum:replace:18696},)-|",1,[-10]
-10.0,[TCP:options-wscale:130]-drop-|,1,[-10]
-10.0,"[TCP:dport:50490]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[-10]
-10.0,"[TCP:flags:FRC]-fragment{tcp:28:True}(tamper{TCP:options-eol:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:90]-tamper{TCP:options-sack:corrupt}(tamper{TCP:window:replace:80},)-|",1,[-10]
-10.0,"[TCP:flags:RA]-tamper{TCP:options-md5header:corrupt}(fragment{ip:-1:True},)-|",1,[-10]
-10.0,[TCP:ack:1824050614]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:flags:SAUECN]-duplicate(duplicate(,drop),)-|",1,[-10]
-10.0,[TCP:window:10:0]-tamper{TCP:options-timestamp:replace:3233215449}-|,1,[-10]
-10.0,[TCP:seq:2281273045]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:e5b9bdc0c2cc6c7ad85776fc170b9c6f]-duplicate-|,1,[-10]
-10.0,[TCP:load:__DNS_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:136148920]-drop-|,1,[-10]
-10.0,[TCP:options-mss:43527]-drop-|,1,[-10]
-10.0,[TCP:options-uto:133]-tamper{TCP:options-wscale:replace:127}-|,1,[-10]
-10.0,[TCP:window:140]-tamper{TCP:reserved:replace:2}-|,1,[-10]
-10.0,[TCP:window:110]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:32]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:3]-tamper{TCP:options-wscale:replace:14}-|,1,[-10]
-10.0,[TCP:options-mss:763]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:247]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:55039:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-mss:corrupt}(duplicate,)-|[TCP:options-wscale:37]-tamper{TCP:options-wscale:replace:168}-|",1,[-10]
-10.0,[TCP:dport:52261:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:urgptr:replace:46915})-|[TCP:options-uto:82]-duplicate-|",1,[-10]
-10.0,[TCP:ack:2815417198]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:seq:2837567865]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:window:110]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:18757:2]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SUN:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:205]-duplicate-|,1,[-10]
-10.0,[TCP:dport:53492]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:3887120301}(tamper{TCP:options-wscale:corrupt},)-|[TCP:load:__DNS_REQUEST__:0]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,[TCP:sport:3196:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(duplicate,)-|[TCP:options-sack::0]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-eol:replace:}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:flags:replace:A}-|,1,[-10]
-10.0,[TCP:options-wscale:71:2]-drop-|,1,[-10]
-10.0,[TCP:dataofs:13]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:192]-duplicate-|,1,[-10]
-10.0,[TCP:window:100]-tamper{TCP:flags:replace:FA}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:39394}-|[TCP:dport:34707]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:57733]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:114]-tamper{TCP:options-timestamp:replace:717696557}-|,1,[-10]
-10.0,[TCP:dataofs:13]-tamper{TCP:ack:replace:1995652455}-|,1,[-10]
-10.0,[TCP:dport:52939]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:replace:1140662779}(tamper{TCP:sport:replace:12836},)-|[TCP:flags:]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:dataofs:12]-tamper{TCP:options-md5header:replace:96b4285ff42826ae2f77c8157dc0ca9b}-|,1,[-10]
-10.0,[TCP:chksum:57953]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:195]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:44415]-fragment{tcp:-1:True}-|,1,[-10]
