Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-9.349,[TCP:ack:1371599870]-tamper{TCP:dataofs:replace:7}-|,1,[-9.349]
-9.349,[TCP:options-uto:242]-tamper{TCP:options-eol:replace:}-|,1,[-9.349]
-9.349,[TCP:seq:3203356249]-tamper{TCP:urgptr:replace:43847}-|,1,[-9.349]
-9.349,[TCP:ack:2535547459]-tamper{TCP:chksum:replace:46141}-|,1,[-9.349]
-9.349,[TCP:reserved:6:2]-tamper{TCP:options-nop:corrupt}-|,1,[-9.349]
-9.349,[TCP:ack:1282207042]-duplicate-|,1,[-9.349]
-9.349,[TCP:load::0]-fragment{tcp:-1:True}-|[TCP:options-uto:53:1]-drop-|,1,[-9.349]
-9.349,[TCP:ack:1282207042]-drop-|,1,[-9.349]
-9.349,[TCP:options-nop:]-tamper{TCP:urgptr:replace:41152}-|[TCP:flags:ACN]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,[TCP:ack:96531812:3]-drop-|,1,[-9.349]
-9.349,[TCP:options-md5header:115cff9c96c1bab3f9bc39bd63137a7b]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-9.349]
-9.349,[TCP:options-altchksum:69]-drop-|,1,[-9.349]
-9.349,[TCP:dport:17839:4]-tamper{TCP:options-timestamp:replace:1650044396}-|,1,[-9.349]
-9.349,[TCP:options-sackok::0]-fragment{tcp:-1:True}-|[TCP:dataofs:5]-tamper{TCP:chksum:corrupt}-|,1,[-9.349]
-9.349,[TCP:options-uto:40]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:reserved:2]-tamper{TCP:urgptr:replace:60309}-|,1,[-9.349]
-9.349,"[TCP:options-mss:35489]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True:1},)-|",1,[-9.349]
-9.349,[TCP:urgptr:37562]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-uto:27]-tamper{TCP:options-sack:corrupt}-|,1,[-9.349]
-9.349,[TCP:options-wscale:161]-duplicate-|,1,[-9.349]
-9.349,[TCP:seq:3209495980]-tamper{TCP:options-sackok:replace:}-|,1,[-9.349]
-9.349,[TCP:seq:2324250184:2]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-wscale:116]-duplicate-|,1,[-9.349]
-9.349,[TCP:seq:1547288071:3]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,[TCP:options-timestamp:3456429986]-tamper{TCP:chksum:replace:47925}-|,1,[-9.349]
-9.349,[TCP:options-wscale:218]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:options-mss:59879]-drop-|,1,[-9.349]
-9.349,[TCP:seq:3209495980]-duplicate-|,1,[-9.349]
-9.349,[TCP:ack:2930059882:4]-duplicate-|,1,[-9.349]
-9.349,[TCP:dport:17839:4]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:options-mss:57373]-tamper{TCP:window:replace:140}-|,1,[-9.349]
-9.349,[TCP:flags:P]-tamper{TCP:options-eol:replace:}-|,1,[-9.349]
-9.349,[TCP:options-uto:107]-duplicate-|,1,[-9.349]
-9.349,[TCP:chksum:11992]-tamper{TCP:load:corrupt}-|,1,[-9.349]
-9.349,[TCP:seq:548302975]-duplicate-|,1,[-9.349]
-9.349,[TCP:urgptr:29984]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:dataofs:14]-tamper{TCP:options-uto:corrupt}-|,1,[-9.349]
-9.349,[TCP:options-altchksum:110]-tamper{TCP:options-sack:replace:}-|,1,[-9.349]
-9.349,[TCP:options-altchksum:159]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:options-md5header:d273e2c189348fdfffa1418548887781]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,"[TCP:dataofs:4]-duplicate(,fragment{ip:-1:False:39})-|",1,[-9.349]
-9.349,[TCP:sport:30912]-duplicate-|,1,[-9.349]
-9.349,[TCP:urgptr:1726]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,[TCP:chksum:1445]-tamper{TCP:options-nop:corrupt}-|,1,[-9.349]
-9.349,[TCP:seq:2174912696]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:dport:13762]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:dataofs:9]-drop-|,1,[-9.349]
-9.349,[TCP:chksum:8354]-tamper{TCP:window:replace:80}-|,1,[-9.349]
-9.349,[TCP:seq:3559106770]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-uto:139]-fragment{tcp:-1:True}-|,1,[-9.349]
-9.349,[TCP:options-altchksumopt::0]-tamper{TCP:load:corrupt}-|[TCP:options-eol::0]-duplicate-|,1,[-9.349]
-9.349,[TCP:load::0]-|[TCP:options-timestamp:4124488028]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:urgptr:26416]-duplicate-|,1,[-9.349]
-9.349,[TCP:options-md5header:7420521c3b84f9535cd7d2548a0fcf04]-duplicate-|,1,[-9.349]
-9.349,[TCP:urgptr:26416]-tamper{TCP:options-wscale:replace:153}-|,1,[-9.349]
-9.349,[TCP:options-nop:]-tamper{TCP:seq:corrupt}-|[TCP:seq:3389132512]-fragment{tcp:-1:False}-|,1,[-9.349]
-9.349,[TCP:urgptr:17319]-tamper{TCP:options-sack:corrupt}-|,1,[-9.349]
-9.349,[TCP:flags:RCN]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.349]
-9.336,"[TCP:options-sackok:]-duplicate(fragment{tcp:41:False},tamper{TCP:options-timestamp:corrupt})-|[TCP:dport:45469]-tamper{TCP:flags:corrupt}-|",1,[-9.336]
-9.329,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:options-timestamp:replace:3945952078}(tamper{TCP:options-sack:corrupt},),)-|[TCP:flags:F]-tamper{TCP:options-wscale:replace:98}-|",1,[-9.329]
-9.329,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:options-timestamp:replace:3945952078}(tamper{TCP:options-nop:corrupt},),)-|[TCP:options-altchksum:0]-duplicate-|",1,[-9.329]
-9.314,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True:5},)-|[TCP:options-uto:223]-tamper{TCP:reserved:replace:6}-|",1,[-9.314]
-9.314,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-uto:65]-duplicate-|",1,[-9.314]
-9.301,[TCP:options-sackok:]-fragment{tcp:46:True:23}-|[TCP:chksum:58563]-tamper{TCP:sport:corrupt}-|,1,[-9.301]
-9.301,[TCP:options-sackok:]-fragment{tcp:46:True:23}-|[TCP:dataofs:15:2]-tamper{TCP:options-uto:corrupt}-|,1,[-9.301]
-9.301,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True}(drop,),)-|[TCP:sport:5752]-tamper{TCP:options-timestamp:replace:154830147}-|",1,[-9.301]
-9.283,"[TCP:options-sackok:]-duplicate(,fragment{tcp:41:False})-|[TCP:options-md5header:37e1a2b2bd459925a178e00ac492ba45]-duplicate-|",1,[-9.283]
-9.275,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:reserved:replace:5}(tamper{TCP:options-sack:corrupt},),)-|[TCP:seq:1736831770]-tamper{TCP:urgptr:corrupt}-|",1,[-9.275]
-9.275,"[TCP:options-sackok:]-fragment{tcp:21:False}(,tamper{TCP:options-mss:replace:61836})-|[TCP:options-wscale:153:2]-fragment{tcp:-1:False}-|",1,[-9.275]
-9.258,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|[TCP:options-uto:188]-fragment{tcp:-1:False}-|,1,[-9.258]
-9.245,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-mss:replace:12451}(duplicate,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|",1,[-9.245]
-9.245,"[TCP:options-nop:]-tamper{TCP:ack:replace:678335275}(fragment{tcp:-1:True},)-|[TCP:urgptr:15360:4]-tamper{TCP:seq:replace:3507884283}-|",1,[-9.245]
-9.245,"[TCP:options-nop:]-tamper{TCP:ack:replace:678335275}(fragment{tcp:42:True},)-|[TCP:urgptr:15360:4]-tamper{TCP:seq:replace:3507884283}(tamper{TCP:dport:corrupt},)-|",1,[-9.245]
-9.245,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:options-mss:24163]-tamper{TCP:options-uto:corrupt}-|,1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:9:False}(,tamper{TCP:ack:replace:3783685775})-|[TCP:options-altchksum:142]-tamper{TCP:flags:replace:P}-|",1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:46:True:23}(drop,)-|[TCP:options-timestamp:4047812552:1]-tamper{TCP:options-uto:corrupt}-|",1,[-9.245]
-9.245,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615},)-|[TCP:dataofs:10:2]-fragment{tcp:-1:True}-|",1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:reserved:corrupt})-|[TCP:ack:1320343187:2]-drop-|",1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615},)-|[TCP:seq:135929623]-tamper{TCP:options-eol:replace:}-|",1,[-9.245]
-9.245,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-altchksum:167]-duplicate-|,1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:9:False}(,tamper{TCP:ack:replace:3783685775})-|[TCP:chksum:24169]-tamper{TCP:flags:corrupt}-|",1,[-9.245]
-9.245,"[TCP:options-sackok:]-fragment{tcp:9:False}(,tamper{TCP:window:replace:110})-|[TCP:ack:3017754632]-tamper{TCP:options-altchksum:replace:139}-|",1,[-9.245]
-9.245,"[TCP:options-nop:]-fragment{tcp:-1:True}(,tamper{TCP:seq:corrupt})-|[TCP:seq:1099647914]-fragment{tcp:-1:False}-|",1,[-9.245]
-9.245,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}(fragment{tcp:-1:True},)-|[TCP:ack:1117069394]-duplicate-|",1,[-9.245]
-9.212,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(,tamper{TCP:seq:corrupt}),)-|[TCP:options-uto:209:0]-tamper{TCP:flags:corrupt}-|",1,[-9.212]
-9.212,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|[TCP:options-nop::0]-|[TCP:chksum:23250]-tamper{TCP:ack:replace:2280966545}-|",1,[-9.212]
-9.212,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|[TCP:flags:PU:2]-duplicate-|",1,[-9.212]
-9.212,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(fragment{tcp:-1:False},)-|[TCP:dport:21236]-tamper{TCP:options-mss:replace:30405}-|",1,[-9.212]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),),)-|[TCP:options-timestamp:175470973:4]-fragment{tcp:-1:False}-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),),)-|[TCP:dataofs:7]-tamper{TCP:urgptr:corrupt}-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),),)-|[TCP:dport:13733]-fragment{tcp:-1:True}-|",1,[-9.202]
-9.202,"[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:reserved:replace:4})-|[TCP:options-uto:175]-tamper{TCP:ack:replace:3674241923}-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),)-|[TCP:options-altchksum:35]-fragment{tcp:-1:False}-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),)-|[TCP:chksum:40678]-duplicate-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),)-|[TCP:options-wscale:63]-duplicate-|",1,[-9.202]
-9.202,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|[TCP:chksum:5422]-tamper{TCP:window:replace:50}-|",1,[-9.202]
-9.179,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615}(fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:urgptr:corrupt}),),)-|[TCP:flags:FRE]-duplicate-|",1,[-9.179]
-9.164,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2908662615}(fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:urgptr:corrupt}),),fragment{tcp:-1:False})-|[TCP:urgptr:63060]-duplicate-|",1,[-9.164]
-9.072,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},),)-|[TCP:urgptr:11941]-drop-|",1,[-9.072]
-9.058,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:urgptr:corrupt}(duplicate(,tamper{TCP:options-altchksumopt:replace:}),),)-|[TCP:options-wscale:231:0]-tamper{TCP:options-eol:corrupt}-|",1,[-9.058]
-9.024000000000001,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(duplicate,)-|[TCP:options-altchksum:121]-drop-|",1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:sport:4081]-fragment{tcp:-1:True}-|,1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:ack:1300997723]-tamper{TCP:sport:replace:2015}-|,1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:options-altchksum:161]-tamper{TCP:options-nop:corrupt}-|,1,[-9.024000000000001]
-9.024000000000001,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA},)-|[TCP:chksum:18317]-duplicate-|",1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:reserved:3]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:window:130:2]-tamper{TCP:options-md5header:replace:4e35c415a7081597327129601b0fc705}-|,1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:window:180]-tamper{TCP:urgptr:replace:48754}-|,1,[-9.024000000000001]
-9.024000000000001,[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}-|[TCP:chksum:10855]-tamper{TCP:sport:corrupt}-|,1,[-9.024000000000001]
-8.964,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:flags:replace:SA}(fragment{tcp:54:False:5}(,tamper{TCP:urgptr:corrupt}),),tamper{TCP:options-altchksumopt:replace:}),),)-|[TCP:load:__DNS_REQUEST__]-duplicate-|",1,[-8.964]
-8.951,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:41},)-|[TCP:options-wscale:229]-drop-|",1,[-8.951]
-8.951,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:46},)-|[TCP:options-uto:55]-duplicate-|",1,[-8.951]
-8.948,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:19:True:22},)-|[TCP:options-timestamp:1053541786:1]-tamper{TCP:options-nop:replace:}-|",1,[-8.948]
-8.948,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:19:True:22},)-|[TCP:dport:22501]-duplicate-|",1,[-8.948]
-8.931000000000001,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,tamper{TCP:options-mss:replace:59161}),)-|[TCP:window:50]-tamper{TCP:dataofs:replace:11}-|",1,[-8.931000000000001]
-8.931000000000001,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:options-eol:replace:},),)-|[TCP:options-timestamp:863985157]-tamper{TCP:load:replace:}-|",1,[-8.931000000000001]
-8.925,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(duplicate(fragment{tcp:-1:True},),)-|[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}-|",1,[-8.925]
-8.905,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,drop),)-|[TCP:load:__HTTP_REQUEST__:3]-duplicate-|",1,[-8.905]
-8.905,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(duplicate,drop),)-|[TCP:options-timestamp:1010902890:4]-fragment{tcp:-1:True}-|",1,[-8.905]
-8.905,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,drop),),),)-|[TCP:options-nop::0]-tamper{TCP:reserved:replace:7}-|[TCP:options-mss:57765]-tamper{TCP:options-sackok:corrupt}-|",1,[-8.905]
-8.905,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:window:corrupt}(duplicate,),drop),)-|[TCP:sport:60789]-tamper{TCP:options-timestamp:corrupt}-|",1,[-8.905]
-8.905,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,drop),),)-|[TCP:dataofs:3]-duplicate-|",1,[-8.905]
-8.893,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(duplicate,),),)-|[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:sport:39760:2]-fragment{tcp:-1:True}-|",1,[-8.893]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:seq:2123594815]-duplicate-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:options-wscale:38]-tamper{TCP:options-sack:replace:}-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False:5},)-|[TCP:options-altchksum:73]-drop-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:sport:9578]-tamper{TCP:options-sackok:corrupt}-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(tamper{TCP:window:corrupt},),)-|[TCP:window:70]-tamper{TCP:dataofs:replace:1}-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:options-uto:207]-duplicate-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:dport:40851:2]-tamper{TCP:reserved:corrupt}-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:load:__HTTP_REQUEST__:0]-tamper{TCP:dport:replace:56742}-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:options-md5header:d7b4f194269900631539879f179713f2:0]-drop-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:options-timestamp:2324452279]-duplicate-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:48:False:5},)-|[TCP:load:2zmmxgti43]-duplicate-|",1,[-8.887]
-8.887,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5},)-|[TCP:load:p2fnh1nf34]-duplicate-|",1,[-8.887]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},)-|[TCP:flags:FAECN]-fragment{tcp:-1:False}-|",1,[-8.867]
-8.867,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True},)-|[TCP:options-timestamp:1431942488]-duplicate-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(drop,),)-|[TCP:options-mss:63744]-duplicate-|",1,[-8.867]
-8.867,"[TCP:options-eol:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True}(,duplicate),)-|[TCP:options-mss:27160]-duplicate-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(drop,),),),)-|[TCP:window:30]-tamper{TCP:options-sackok:replace:}-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},)-|[TCP:dataofs:8]-duplicate-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True},)-|[TCP:options-mss:45185]-tamper{TCP:options-sackok:corrupt}-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False}(,tamper{TCP:dataofs:replace:5}),)-|[TCP:window:120]-tamper{TCP:options-md5header:corrupt}-|",1,[-8.867]
-8.867,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},),)-|[TCP:sport:17560]-tamper{TCP:options-mss:replace:40328}-|",1,[-8.867]
-8.856,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False:46},),)-|[TCP:ack:1824838290]-fragment{tcp:-1:False}-|",1,[-8.856]
-8.856,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:29:False:14},tamper{TCP:urgptr:corrupt}),)-|[TCP:options-altchksum:61]-drop-|",1,[-8.856]
-8.850999999999999,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-mss:replace:59161}),)-|[TCP:window:90]-duplicate-|",1,[-8.850999999999999]
-8.850999999999999,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-mss:replace:59161}),)-|[TCP:seq:835838836]-tamper{TCP:options-md5header:corrupt}-|",1,[-8.850999999999999]
-8.850999999999999,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-sack:replace:}),)-|[TCP:reserved:1:2]-tamper{TCP:chksum:replace:63964}-|",1,[-8.850999999999999]
-8.850999999999999,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True},tamper{TCP:options-sack:replace:}),)-|[TCP:chksum:40548]-tamper{TCP:options-altchksum:replace:89}-|",1,[-8.850999999999999]
-8.850999999999999,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},tamper{TCP:options-sack:replace:}),)-|[TCP:seq:2442115478]-fragment{tcp:-1:True}-|",1,[-8.850999999999999]
-8.843,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(tamper{TCP:flags:replace:SA}(fragment{tcp:28:False:14}(fragment{tcp:-1:False}(,tamper{TCP:seq:corrupt}),),),)-|[TCP:dataofs:12]-duplicate-|",1,[-8.843]
-8.837,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:True}(duplicate,),tamper{TCP:options-mss:replace:59161}),)-|[TCP:reserved:6:1]-tamper{TCP:options-altchksum:corrupt}-|",1,[-8.837]
-8.832,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:True:5}),)-|[TCP:sport:32410]-tamper{TCP:options-altchksum:corrupt}-|",1,[-8.832]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:ack:3941089587]-duplicate-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:window:170]-tamper{TCP:options-sackok:replace:}-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:load:caqy0j04k0:1]-duplicate-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(,fragment{tcp:-1:False}),)-|[TCP:urgptr:11974]-tamper{TCP:ack:corrupt}-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:options-md5header:0e07f58360864a3a46eda6d494de62c0]-fragment{tcp:-1:False}-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},tamper{TCP:urgptr:corrupt}),)-|[TCP:options-mss:4200]-duplicate-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:dport:3924]-tamper{TCP:reserved:corrupt}-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:dataofs:4:0]-duplicate-|",1,[-8.818]
-8.818,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:True:5}(fragment{tcp:-1:False},),)-|[TCP:sport:4712]-duplicate-|",1,[-8.818]
