Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,[TCP:options-wscale:46]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:1262129280]-duplicate-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:14]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:flags:corrupt}(duplicate,),)-|[TCP:options-md5header:7d4c6006b3f83b0b1790f1c6285e6abb:4]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksum:26]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:load:m15nbqwasu]-drop-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:load:]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:9:1]-drop-|,1,[-10]
-10.0,"[TCP:options-wscale:81]-duplicate(fragment{tcp:-1:True},duplicate)-|",1,[-10]
-10.0,[TCP:options-wscale:202]-drop-|,1,[-10]
-10.0,[TCP:options-uto:25:0]-drop-|,1,[-10]
-10.0,[TCP:window:140]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:urgptr:24084:2]-tamper{TCP:flags:replace:P}-|,1,[-10]
-10.0,[TCP:dataofs:11]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2678224955:3]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksum:78]-duplicate(tamper{TCP:reserved:corrupt},)-|",1,[-10]
-10.0,[TCP:urgptr:45383:2]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:24084:2]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:15]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:flags:SPCN]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:flags:P:3]-drop-|,1,[-10]
-10.0,[TCP:window:20:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2374512300]-duplicate-|,1,[-10]
-10.0,[TCP:flags:SPCN]-tamper{TCP:options-altchksum:replace:69}-|,1,[-10]
-10.0,[TCP:window:70:1]-tamper{TCP:urgptr:corrupt}-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:chksum:9578:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:sport:23301]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-uto:56]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:79133534]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:46431]-duplicate(fragment{tcp:-1:False:43}(,tamper{TCP:options-sack:replace:}),)-|",1,[-10]
-10.0,[TCP:options-uto:187]-duplicate-|,1,[-10]
-10.0,[TCP:window:60]-tamper{TCP:options-timestamp:replace:545007248}-|,1,[-10]
-10.0,"[TCP:options-mss:43419]-tamper{TCP:options-nop:corrupt}(tamper{TCP:chksum:replace:50437}(drop,),)-|",1,[-10]
-10.0,[TCP:flags:FPAUN]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:ack:1289825514]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-timestamp:2858720273]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:window:90]-tamper{TCP:load:replace:}(tamper{TCP:options-md5header:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:81]-tamper{TCP:seq:replace:1454898115}-|,1,[-10]
-10.0,[TCP:sport:3283:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:urgptr:24084:2]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:window:30]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:urgptr:9037]-fragment{tcp:-1:True}(tamper{TCP:options-sack:replace:},)-|",1,[-10]
-10.0,[TCP:options-timestamp:3348498130]-tamper{TCP:chksum:replace:27533}-|,1,[-10]
-10.0,[TCP:options-md5header:349307a9ea23d577acaeeeb7edfb0541]-duplicate-|,1,[-10]
-10.0,[TCP:flags:S]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-mss:16458:4]-duplicate-|,1,[-10]
-10.0,[TCP:flags:SRPUEC]-tamper{TCP:flags:replace:PCN}-|,1,[-10]
-10.0,[TCP:dport:56730:4]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:930b78d386b8ae54a5b3e71abcf83759]-duplicate-|,1,[-10]
-10.0,[TCP:ack:79133534]-tamper{TCP:seq:replace:1161925162}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:1573154829}(tamper{TCP:options-eol:corrupt},),tamper{TCP:ack:corrupt})-|[TCP:ack:1009138290]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(duplicate,)-|[TCP:options-altchksum:99]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:51808}(fragment{tcp:5:True},)-|[TCP:chksum:17623:0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),)-|[TCP:seq:1126524839]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:43:False}-|[TCP:options-timestamp:3957852368:2]-tamper{TCP:window:replace:190}-|,1,[-10]
-10.0,[TCP:flags:PA:0]-tamper{TCP:options-altchksum:replace:239}-|[TCP:window:150]-tamper{TCP:dataofs:replace:2}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(drop,duplicate)-|[TCP:options-altchksum:65]-tamper{TCP:options-mss:replace:61455}-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:flags:FSRPAUEC:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksum:corrupt}(duplicate(,tamper{TCP:options-altchksumopt:corrupt}),),)-|[TCP:chksum:56728:1]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:flags:PA:0]-tamper{TCP:options-altchksum:replace:239}-|[TCP:options-wscale:98]-drop-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}-|[TCP:options-mss:58125]-tamper{TCP:load:replace:}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|[TCP:ack:1820979980]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}-|[TCP:window:70]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:18678}(tamper{TCP:ack:corrupt}(tamper{TCP:sport:corrupt},),)-|[TCP:reserved:7]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:corrupt},tamper{TCP:options-nop:corrupt})-|[TCP:load:]-drop-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:flags:replace:RPUEC}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|[TCP:dataofs:9:4]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(duplicate(,duplicate),)-|[TCP:options-mss:49230]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),)-|[TCP:options-mss:29342]-duplicate-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-timestamp:888438388]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol::1]-duplicate-|[TCP:dport:49994]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-uto:66]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-mss:replace:30773}-|[TCP:ack:4228689301]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:187]-tamper{TCP:sport:replace:2754}-|,1,[-10]
-10.0,[TCP:options-nop::0]-duplicate-|[TCP:dataofs:3]-drop-|,1,[-10]
-10.0,[TCP:options-uto:187]-tamper{TCP:window:replace:10}-|,1,[-10]
-10.0,"[TCP:options-eol::1]-duplicate(tamper{TCP:window:replace:90},tamper{TCP:options-nop:corrupt})-|[TCP:ack:806770993]-tamper{TCP:load:replace:rfwtpxnwjy}-|",1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:window:100]-tamper{TCP:dataofs:replace:14}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(duplicate(drop,),)-|[TCP:options-uto:26:3]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(duplicate,)-|[TCP:ack:2955403821:0]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(drop,),tamper{TCP:dport:replace:33268})-|[TCP:dataofs:5]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),fragment{tcp:-1:False})-|[TCP:options-md5header:2548f6c0db722275a1be70ca5245aa93:4]-tamper{TCP:options-md5header:replace:3426fc5285164d20a2a94b2cd84b392d}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:seq:replace:3656993047}),)-|[TCP:reserved:5]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:1573154829}(tamper{TCP:options-eol:corrupt},),tamper{TCP:ack:corrupt}(tamper{TCP:sport:corrupt}(fragment{tcp:-1:True},),))-|[TCP:reserved:3:0]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:16:True}(duplicate,duplicate)-|[TCP:dataofs:2]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(duplicate(,duplicate),fragment{tcp:-1:True})-|[TCP:chksum:46728]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:59:False:43}-|[TCP:dataofs:15:3]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-altchksumopt:corrupt})-|[TCP:seq:1872869778]-tamper{TCP:window:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,drop)-|[TCP:dataofs:10:4]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:corrupt},drop)-|[TCP:flags:UN]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|[TCP:seq:1831683250:1]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{ip:6:False:3}(,duplicate)-|[TCP:options-eol::0]-fragment{tcp:-1:False}-|[TCP:options-altchksum:3]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:59:False:43}-|[TCP:chksum:25109]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop::0]-duplicate-|[TCP:dport:55954]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False:43}(fragment{tcp:-1:True},)-|[TCP:options-uto:27]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-eol:corrupt},)-|[TCP:dataofs:14:3]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:18678}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-uto:replace:211}(duplicate,),),),)-|[TCP:dport:51180]-tamper{TCP:options-wscale:replace:1}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:options-altchksum:186]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:options-timestamp:1043918956]-duplicate-|",1,[-10]
-10.0,[TCP:flags:PA:0]-drop-|[TCP:reserved:5:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:6648}-|[TCP:options-md5header:167e6ececdec4be51aadeee3c38ef64d:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:58:False:43}-|[TCP:window:90]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:sport:corrupt},)-|[TCP:load:__HTTP_REQUEST__:1]-tamper{TCP:load:replace:__DNS_REQUEST__}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(duplicate(,fragment{tcp:-1:True}),)-|[TCP:window:170]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:1573154829}(tamper{TCP:options-eol:corrupt},)-|[TCP:ack:3567407575]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(fragment{tcp:46:True:23},)-|[TCP:options-altchksum:93]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{ip:-1:False:5}(tamper{TCP:options-timestamp:replace:3224780818},),)-|[TCP:flags:RA]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:dport:replace:41829},)-|[TCP:options-mss:9083]-tamper{TCP:chksum:replace:31132}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:6648}-|[TCP:options-wscale:230:3]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:chksum:27372]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:seq:1819673663]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,drop)-|[TCP:options-altchksum:105]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:19:True:9},)-|[TCP:reserved:3]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:59:False:43}-|[TCP:options-md5header:3fc81dcb6ab04b13b80f562edafe0580]-tamper{TCP:options-uto:replace:67}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:dport:30705]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:urgptr:22448]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-mss:52890:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-wscale:121]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:urgptr:10413]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|[TCP:options-timestamp:2808785509]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack::0]-drop-|[TCP:load:__DNS_REQUEST__]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop::0]-duplicate(duplicate,duplicate)-|[TCP:sport:35127]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:12407}(duplicate,)-|[TCP:options-mss:7966]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:1381301305]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-md5header:68000f96e5448be43840d4b120b1a7e0]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}-|[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|[TCP:chksum:64792:1]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,tamper{TCP:flags:replace:FSPAC})-|[TCP:options-timestamp:1475614729]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:flags:PA:0]-duplicate-|[TCP:seq:2907157686]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:18678}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-uto:replace:211}(duplicate(duplicate,),),),),)-|[TCP:dport:45176]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|[TCP:load:j7hjjhg8ym]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:48:True}-|[TCP:ack:2073033011:1]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-uto:replace:211}(duplicate(duplicate,),),),)-|[TCP:chksum:46275]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:seq:1862496459]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:1]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-uto:corrupt},)-|[TCP:options-wscale:230]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:corrupt}(fragment{tcp:19:False:9}(,duplicate),)-|[TCP:seq:74638623:2]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|[TCP:seq:2809361327]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(duplicate,fragment{tcp:-1:True})-|[TCP:flags:SA]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:sport:10798]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-mss:replace:25160},),)-|[TCP:dataofs:14]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}(duplicate,)-|[TCP:options-altchksum:243]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:12407}(duplicate,)-|[TCP:urgptr:42347]-drop-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:46:True:23}-|[TCP:load::0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},duplicate(tamper{TCP:ack:replace:310875143},))-|[TCP:options-wscale:190]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:ack:corrupt}-|[TCP:options-altchksum:186]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|[TCP:ack:1169258315]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:sport:replace:6093}-|[TCP:options-wscale:110]-drop-|,1,[-10]
-10.0,[TCP:options-eol:]-fragment{ip:-1:True:5}-|[TCP:ack:2673077463]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:8:False}(,tamper{TCP:ack:replace:2956287193}),)-|[TCP:flags:A]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:replace:59771}(duplicate,),)-|[TCP:ack:3859543538]-tamper{TCP:options-timestamp:replace:711829779}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150})-|[TCP:ack:2695323363]-tamper{TCP:chksum:replace:44542}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:sport:23644:2]-tamper{TCP:dport:replace:38453}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:sport:replace:38675})-|[TCP:ack:2231327363]-duplicate-|",1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:dataofs:14]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:147}-|[TCP:dataofs:3]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},duplicate)-|[TCP:options-md5header:5c23558412035052cbda9d1920743e96]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{ip:-1:True:5}-|[TCP:load:__DNS_REQUEST__]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:48013}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:20:True:46},),)-|[TCP:window:60]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}(duplicate,)),)-|[TCP:options-timestamp:65517125]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|[TCP:options-timestamp:3826143482]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:18678}(fragment{tcp:9:True:34}(fragment{tcp:1:True:23},),)-|[TCP:options-altchksum:4]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:window:30]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-md5header:corrupt}-|[TCP:chksum:14956:2]-tamper{TCP:seq:corrupt}-|[TCP:options-md5header:79fc5a91eade672a9b5bdfebc4d121e6]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-altchksum:replace:243}(drop,)-|[TCP:flags:RA]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,"[TCP:load:]-tamper{TCP:options-altchksum:replace:243}(drop,)-|[TCP:reserved:7]-duplicate-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:19:True}-|[TCP:options-altchksum:228]-tamper{TCP:flags:replace:P}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(drop,)-|[TCP:dataofs:5]-tamper{TCP:sport:replace:13430}-|",1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:True:5}-|[TCP:seq:3134037296]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:60187}(tamper{TCP:options-timestamp:replace:2614078240},)-|[TCP:options-altchksum:114]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:18678}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-wscale:replace:204}(duplicate,),),),)-|[TCP:window:30]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|[TCP:options-altchksum:72]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:chksum:13931]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:0]-duplicate(fragment{tcp:-1:False:3},)-|[TCP:ack:3496782591:1]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),)-|[TCP:options-eol:]-fragment{tcp:-1:True}-|[TCP:urgptr:6419]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate(fragment{tcp:-1:False},),tamper{TCP:flags:corrupt}(duplicate,))-|[TCP:options-uto:77]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:38:True:19}-|[TCP:reserved:3]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:0]-duplicate(fragment{tcp:52:False:22},duplicate)-|[TCP:seq:882623541]-tamper{TCP:dataofs:replace:5}-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:150}(duplicate,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:window:80]-drop-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:150}),)-|[TCP:chksum:15905:4]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:seq:replace:1330498658},),duplicate(tamper{TCP:options-wscale:corrupt},))-|[TCP:options-timestamp:605971834]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,[TCP:flags:SUN:2]-tamper{TCP:options-mss:corrupt}-|[TCP:window:80]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(drop,fragment{tcp:-1:False})-|[TCP:dport:40115]-tamper{TCP:flags:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:98}-|[TCP:options-uto:220:4]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(drop,),tamper{TCP:options-wscale:replace:150}),)-|[TCP:options-mss:6644:4]-duplicate-|",1,[-10]
