Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(tamper{TCP:urgptr:replace:37688},)-|",1,['0']
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(duplicate(,tamper{TCP:options-timestamp:corrupt}),)-|[TCP:options-eol:]-fragment{tcp:3:False:5}-|",1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:163}(fragment{tcp:-1:False}(tamper{TCP:options-eol:corrupt}(duplicate,),),)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:10625}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate(tamper{TCP:options-sackok:replace:}(duplicate,),),)-|",1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:sport:replace:17175}-|,1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:options-uto:replace:153}-|,1,['0']
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:replace:2269821080}(fragment{tcp:46:True:42}(tamper{TCP:options-eol:corrupt},),),)-|",1,['0']
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:38:False:19}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sack:replace:},),)-|",1,['0']
0.0,"[TCP:load::0]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(fragment{tcp:-1:False},fragment{ip:-1:True:23}),)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:7}(tamper{TCP:dataofs:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:ack:corrupt})-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:1:False}-|,1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:50086}-|[TCP:options-sack:]-fragment{tcp:40:False:9}-|,1,['0']
0.0,[TCP:options-altchksumopt:]-fragment{ip:18:True:9}-|,1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(tamper{TCP:dport:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|[TCP:options-sack:]-fragment{tcp:37:False:5}(,drop)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-nop:replace:}-|,1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-uto:replace:150}(duplicate(duplicate,),),)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-sack:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:46:True:42}(tamper{TCP:urgptr:corrupt},tamper{TCP:ack:corrupt}),)-|",1,['0']
0.0,[TCP:load:]-tamper{TCP:ack:replace:1098279502}-|[TCP:options-nop:]-duplicate-|,1,['0']
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:corrupt},fragment{tcp:-1:True})-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}-|,1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:48}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sack:corrupt}(tamper{TCP:window:replace:150}(fragment{tcp:46:True:42},),),)-|",1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,['0']
0.0,[TCP:load::0]-fragment{tcp:-1:True:19}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-sack::0]-fragment{tcp:46:True:42}(duplicate,)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:46:True:42}(fragment{tcp:-1:False:39}(duplicate,),tamper{TCP:ack:corrupt}),)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,['0']
0.0,[TCP:options-eol::0]-drop-|[TCP:options-nop:]-fragment{tcp:57:True}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:chksum:replace:11576},)-|",1,['0']
0.0,[TCP:options-sack:]-duplicate-|[TCP:sport:40480]-|,1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:load:corrupt}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:sport:replace:54222}(fragment{tcp:-1:False},),)-|",1,['0']
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:flags:corrupt}(tamper{TCP:window:replace:140}(fragment{tcp:-1:True},),))-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate-|[TCP:options-sack:]-fragment{tcp:40:False:9}(,tamper{TCP:options-wscale:corrupt}(drop,))-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:35011}(tamper{TCP:options-wscale:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:46:True:42}(tamper{TCP:options-eol:corrupt},),)-|",1,['0']
0.0,"[TCP:flags:PA]-duplicate(tamper{TCP:window:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-wscale:replace:245},)-|",1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:3258905688}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt},),)-|",1,['0']
0.0,"[TCP:options-eol::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:urgptr:replace:37688}(tamper{TCP:options-md5header:replace:27b7f2d489750bdc22c24a15a638694e},),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(duplicate(tamper{TCP:sport:corrupt}(duplicate,),),)-|[TCP:options-sack:]-duplicate(,tamper{TCP:options-sack:replace:})-|[TCP:options-nop:]-duplicate-|",1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:seq:replace:3258905688}-|,1,['0']
0.0,[TCP:options-eol:]-fragment{ip:-1:False:7}-|,1,['0']
0.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|,1,['0']
0.0,"[TCP:ack:367617487]-tamper{TCP:options-eol:replace:}(duplicate(tamper{TCP:options-sackok:replace:}(duplicate,),),)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:urgptr:replace:53015},)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(duplicate,)-|[TCP:options-eol:]-fragment{tcp:47:False:25}(fragment{tcp:-1:True},)-|",1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:options-altchksum:corrupt}-|,1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:flags:replace:AEN}-|,1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-sack:]-drop-|,1,['0']
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-wscale:corrupt},fragment{tcp:-1:True})-|",1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:flags:replace:FSPAUC}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:chksum:replace:11576},)-|",1,['0']
0.0,[TCP:options-eol::0]-drop-|[TCP:options-nop:]-fragment{tcp:57:True}-|[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}-|,1,['0']
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:sport:corrupt},tamper{TCP:ack:corrupt})-|",1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:5}(tamper{TCP:dport:corrupt},)-|[TCP:load:]-tamper{TCP:dataofs:replace:12}-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:replace:},),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}(tamper{TCP:options-eol:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:flags:corrupt},)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|[TCP:options-altchksumopt::1]-tamper{TCP:options-sackok:replace:}-|,1,['0']
0.0,[TCP:load:]-tamper{TCP:options-timestamp:replace:3905437235}-|,1,['0']
0.0,"[TCP:load::0]-duplicate(tamper{TCP:load:corrupt},)-|",1,['0']
0.0,[TCP:load:]-|[TCP:options-eol::0]-|,1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:188}-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False},drop)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|,1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:2}-|[TCP:options-altchksumopt::0]-tamper{TCP:options-sack:replace:}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:sport:replace:56531}),)-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:21:True:23}(tamper{TCP:chksum:corrupt},),)-|",1,['0']
0.0,"[TCP:options-sack::0]-duplicate(duplicate,drop)-|",1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(duplicate(,tamper{TCP:options-timestamp:corrupt}),tamper{TCP:reserved:corrupt})-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksumopt:replace:},)-|",1,['0']
0.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|,1,['0']
0.0,"[TCP:load::0]-duplicate(fragment{tcp:-1:True},)-|",1,['0']
0.0,[TCP:urgptr:33822]-fragment{tcp:-1:False}-|,1,['0']
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate,tamper{TCP:urgptr:corrupt})-|[TCP:options-eol:]-tamper{TCP:reserved:replace:4}-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(tamper{TCP:flags:corrupt},tamper{TCP:options-uto:corrupt}),),)-|",1,['0']
0.0,"[TCP:load:]-|[TCP:options-nop:]-duplicate(duplicate,)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:flags:replace:R}(tamper{TCP:options-uto:replace:69},)-|",1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:2}-|[TCP:options-altchksumopt::0]-tamper{TCP:reserved:corrupt}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:ack:corrupt})-|[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:56:True}(tamper{TCP:dataofs:corrupt},fragment{tcp:36:True:2}),)-|",1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},)-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:35282}-|,1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:26}(tamper{TCP:reserved:corrupt},)-|[TCP:options-altchksumopt::0]-tamper{TCP:dataofs:corrupt}-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:1482658651}-|,1,['0']
0.0,[TCP:load::0]-tamper{TCP:dataofs:corrupt}-|,1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:dataofs:replace:11}(fragment{tcp:-1:True},),duplicate)-|",1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(tamper{TCP:flags:corrupt}(duplicate,),),)-|",1,['0']
0.0,[TCP:options-timestamp:4286965854]-duplicate-|,1,['0']
0.0,"[TCP:load:]-duplicate(tamper{TCP:options-eol:corrupt},tamper{TCP:options-eol:corrupt})-|",1,['0']
0.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:options-sackok:]-duplicate(,duplicate)-|",1,['0']
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-wscale:corrupt})-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate(duplicate,),)-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-uto:replace:96}(tamper{TCP:ack:replace:2106955475}(tamper{TCP:options-uto:replace:193},),),tamper{TCP:urgptr:replace:4099})-|",1,['0']
0.0,[TCP:load:]-tamper{TCP:dport:replace:52322}-|[TCP:options-nop:]-duplicate-|,1,['0']
0.0,[TCP:options-altchksumopt::0]-fragment{ip:-1:True}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:corrupt}(duplicate(,tamper{TCP:options-wscale:replace:82}),)-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(duplicate,)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate-|[TCP:options-sack:]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:options-sack:replace:})-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:15:True}-|,1,['0']
0.0,[TCP:options-sack::0]-fragment{tcp:46:True:42}-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True:5}(,drop)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:reserved:replace:1})-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(tamper{TCP:urgptr:replace:37688}(fragment{tcp:-1:False},),)-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:urgptr:replace:59195}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-uto:corrupt}),),)-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:59:False:42}(tamper{TCP:dataofs:corrupt},duplicate(tamper{TCP:dataofs:corrupt},tamper{TCP:window:replace:20}))-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:window:replace:150}-|,1,['0']
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(,tamper{TCP:options-nop:corrupt})-|",1,['0']
0.0,"[TCP:options-sack::0]-duplicate(drop,)-|[TCP:options-sack:]-tamper{TCP:dataofs:replace:2}(duplicate(duplicate,),)-|",1,['0']
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(,tamper{TCP:options-md5header:corrupt}),),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(tamper{TCP:sport:corrupt}(duplicate(fragment{tcp:-1:True},),),)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:flags:replace:SPUEC}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:46:True:42}(fragment{tcp:-1:False:39}(duplicate(duplicate,),),tamper{TCP:ack:corrupt}),)-|",1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:options-sack:corrupt}-|,1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:dport:replace:56286}-|,1,['0']
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:corrupt}(fragment{tcp:46:True:42}(tamper{TCP:ack:corrupt},),),)-|",1,['0']
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-eol:corrupt})-|[TCP:options-eol:]-fragment{tcp:-1:True}-|",1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:1431231427}-|,1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:load:corrupt}(tamper{TCP:ack:corrupt},)-|",1,['0']
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-uto:replace:150}(duplicate(duplicate,),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(tamper{TCP:sport:corrupt}(duplicate(,tamper{TCP:options-sack:corrupt}),),)-|",1,['0']
0.0,[TCP:options-mss:12352]-duplicate-|[TCP:options-sackok::1]-duplicate-|,1,['0']
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:32}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(fragment{tcp:46:True:42}(tamper{TCP:options-eol:corrupt},),)-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}-|",1,['0']
0.0,"[TCP:ack:613234991:3]-tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:corrupt},)-|",1,['0']
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}-|,1,['0']
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:replace:2269821080}(fragment{tcp:46:True:42}(tamper{TCP:flags:corrupt},),),)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:replace:63}-|,1,['0']
0.0,"[TCP:options-eol:]-duplicate(,duplicate)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sack:replace:}(duplicate,),),)-|",1,['0']
0.0,"[TCP:sport:49078]-tamper{TCP:options-wscale:replace:235}(fragment{tcp:-1:False},)-|[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:3:False:5}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(fragment{tcp:-1:False},fragment{ip:-1:True:23}),)-|",1,['0']
0.0,"[TCP:options-eol::0]-|[TCP:options-nop:]-fragment{tcp:12:True:47}(tamper{TCP:reserved:replace:2},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:urgptr:replace:37688}(duplicate(,tamper{TCP:options-timestamp:corrupt}),),)-|",1,['0']
0.0,"[TCP:options-eol:]-|[TCP:options-sack:]-fragment{tcp:40:False:9}(tamper{TCP:flags:replace:RPCN},)-|",1,['0']
0.0,"[TCP:urgptr:33822]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:14501}(tamper{TCP:options-uto:replace:32},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-sack:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-sack:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:2329089738}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(tamper{TCP:sport:corrupt}(duplicate(drop,),),)-|",1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-eol:]-drop-|,1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(,fragment{tcp:26:False:5}(,fragment{tcp:-1:False}))-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,tamper{TCP:urgptr:corrupt})-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:-1:True:23}-|,1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(duplicate(tamper{TCP:sport:corrupt},),)-|[TCP:options-sack:]-tamper{TCP:options-sack:replace:}-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:replace:129}(tamper{TCP:options-eol:corrupt},)-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True},)-|",1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:26}(tamper{TCP:options-sackok:corrupt},)-|[TCP:options-altchksumopt::0]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(tamper{TCP:sport:corrupt}(drop,),)-|",1,['0']
0.0,[TCP:options-sack::0]-fragment{tcp:54:False:42}-|,1,['0']
0.0,"[TCP:options-sack:]-duplicate(,duplicate)-|[TCP:options-sackok:]-duplicate(,duplicate(duplicate,))-|",1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:37754}(duplicate(duplicate,),)-|",1,['0']
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:replace:2269821080}(fragment{tcp:46:True:42}(tamper{TCP:flags:corrupt},tamper{TCP:urgptr:replace:39630}),),)-|",1,['0']
0.0,[TCP:flags:PA]-tamper{TCP:seq:replace:1234112175}-|,1,['0']
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:2}(tamper{TCP:dataofs:corrupt},)-|[TCP:options-altchksumopt::0]-tamper{TCP:options-sack:replace:}(drop,)-|",1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:flags:replace:RPC}-|,1,['0']
0.0,[TCP:options-mss:12352]-duplicate-|[TCP:options-sackok::0]-|,1,['0']
0.0,[TCP:urgptr:33822]-tamper{TCP:options-wscale:replace:38}-|,1,['0']
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-eol:replace:}(fragment{ip:-1:False}(,tamper{TCP:options-md5header:corrupt}),),)-|",1,['0']
0.0,[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}-|,1,['0']
0.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:flags:corrupt}(duplicate,),),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:urgptr:replace:37688}(duplicate(,tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-nop:replace:},)),),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(tamper{TCP:sport:corrupt}(duplicate(fragment{tcp:-1:True},tamper{TCP:load:corrupt}),),)-|",1,['0']
0.0,[TCP:options-eol:]-fragment{tcp:27:False:5}-|,1,['0']
0.0,"[TCP:options-eol:]-|[TCP:options-sack:]-duplicate(duplicate,tamper{TCP:options-nop:replace:})-|",1,['0']
0.0,[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|[TCP:options-eol:]-drop-|,1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:corrupt},tamper{TCP:reserved:corrupt})-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksumopt:replace:},)-|",1,['0']
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:ack:corrupt})-|[TCP:options-nop:]-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:sport:replace:54222}(fragment{tcp:46:True:42}(duplicate(duplicate,),tamper{TCP:ack:corrupt}),)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:160}(fragment{tcp:-1:True}(fragment{tcp:35:False},fragment{ip:-1:True:23}),)-|",1,['0']
0.0,[TCP:load::0]-tamper{TCP:load:corrupt}-|,1,['0']
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:replace:2269821080}(fragment{tcp:46:True:42}(tamper{TCP:flags:corrupt},),),)-|[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-mss:replace:35282}(tamper{TCP:dport:corrupt},)-|",1,['0']
0.0,[TCP:options-sack:]-fragment{ip:-1:False:32}-|,1,['0']
0.0,"[TCP:load:]-duplicate(tamper{TCP:options-eol:corrupt},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:92d871b63a4d455c6f82a295d52f2a8f}(duplicate,)-|[TCP:options-sack:]-|",1,['0']
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:17:True},)-|",1,['0']
0.0,"[TCP:load:]-tamper{TCP:dport:replace:52322}(tamper{TCP:urgptr:replace:60368},)-|[TCP:options-nop:]-duplicate-|",1,['0']
0.0,"[TCP:options-sack::0]-tamper{TCP:load:corrupt}(tamper{TCP:ack:corrupt},)-|[TCP:options-sackok:]-tamper{TCP:load:replace:}-|",1,['0']
0.0,"[TCP:options-eol:]-|[TCP:options-sack:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,['0']
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:29}(duplicate,)-|",1,['0']
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-wscale:corrupt},fragment{tcp:2:False:1})-|",1,['0']
0.0,"[TCP:options-eol:]-fragment{tcp:3:False:5}(fragment{tcp:-1:False},)-|",1,['0']
0.0,"[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-sack:]-fragment{tcp:40:False:9}(tamper{TCP:flags:replace:RPCN},tamper{TCP:sport:replace:33545})-|",1,['0']
0.0,[TCP:options-eol::0]-tamper{TCP:options-sack:replace:}-|,1,['0']
0.0,[TCP:options-eol:]-tamper{TCP:dataofs:replace:3}-|,1,['0']
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:dataofs:replace:11}(fragment{tcp:-1:True},),duplicate)-|[TCP:options-sackok:]-duplicate-|",1,['0']
0.0,[TCP:load:]-duplicate-|[TCP:options-nop:]-duplicate-|,1,['0']
